date,open,high,low,close,volume
2023-05-19,1.07695,1.08288,1.07597,1.08054,247846
2023-05-22,1.08045,1.08313,1.07952,1.08124,215627
2023-05-23,1.08124,1.08206,1.07602,1.07687,241903
2023-05-24,1.07687,1.08013,1.0748,1.07494,277971
2023-05-25,1.07494,1.07567,1.07071,1.07251,243287
2023-05-26,1.07251,1.07586,1.07015,1.07224,238459
2023-05-29,1.07172,1.07434,1.07054,1.07065,83371
2023-05-30,1.07065,1.07466,1.06724,1.07342,233619
2023-05-31,1.07342,1.07357,1.0635,1.06887,274598
2023-06-01,1.06887,1.07685,1.06616,1.07615,255060
2023-06-02,1.07615,1.0779,1.07048,1.07066,228706
2023-06-05,1.0711,1.07224,1.06745,1.07121,199402
2023-06-06,1.07121,1.07328,1.06668,1.06925,197407
2023-06-07,1.06925,1.07396,1.06682,1.06984,205113
2023-06-08,1.06984,1.07871,1.06924,1.07818,206828
2023-06-09,1.07818,1.07851,1.07427,1.07481,188383
2023-06-12,1.0746,1.07901,1.0733,1.07564,181469
2023-06-13,1.07564,1.08235,1.07529,1.07929,246211
2023-06-14,1.07929,1.08641,1.07737,1.08239,253938
2023-06-15,1.08239,1.09526,1.08036,1.09447,236258
2023-06-16,1.09447,1.09705,1.09176,1.09406,218525
2023-06-19,1.09406,1.09463,1.09071,1.09212,130704
2023-06-20,1.09212,1.09462,1.08919,1.09179,220629
2023-06-21,1.09179,1.09908,1.09056,1.09859,244821
2023-06-22,1.09859,1.10122,1.09483,1.09557,232043
2023-06-23,1.09557,1.09592,1.08441,1.08915,258988
2023-06-26,1.09045,1.092,1.08871,1.09057,186029
2023-06-27,1.09057,1.09766,1.09019,1.09604,215828
2023-06-28,1.09604,1.09627,1.08966,1.09126,228874
2023-06-29,1.09126,1.09413,1.086,1.08627,237608
2023-06-30,1.08627,1.09318,1.08352,1.09097,232064
2023-07-03,1.09105,1.09339,1.08701,1.09091,187352
2023-07-04,1.09091,1.09163,1.08765,1.08777,107948
2023-07-05,1.08777,1.09079,1.08509,1.08538,198950
2023-07-06,1.08538,1.09006,1.08333,1.08876,273798
2023-07-07,1.08876,1.09733,1.0867,1.09682,259126
2023-07-10,1.097,1.10014,1.09433,1.10006,203583
2023-07-11,1.10006,1.10271,1.09768,1.10084,199836
2023-07-12,1.10084,1.11404,1.10005,1.11279,264919
2023-07-13,1.11279,1.12278,1.11266,1.12262,254599
2023-07-14,1.12262,1.12448,1.1204,1.12251,245341
2023-07-17,1.12315,1.12488,1.12033,1.12314,180557
2023-07-18,1.12314,1.12757,1.12087,1.12281,265251
2023-07-19,1.12281,1.124,1.11743,1.11972,253554
2023-07-20,1.11972,1.12291,1.11184,1.11291,231875
2023-07-21,1.11291,1.11449,1.11078,1.11245,209209
2023-07-24,1.1133,1.11469,1.10601,1.10638,248302
2023-07-25,1.10638,1.10868,1.10204,1.10482,193454
2023-07-26,1.10482,1.11067,1.10378,1.10857,268423
2023-07-27,1.10857,1.11497,1.09657,1.09752,345743
2023-07-28,1.09752,1.10475,1.09434,1.1013,336104
2023-07-31,1.10193,1.10458,1.09934,1.09967,232724
2023-08-01,1.09967,1.1003,1.09523,1.09843,218913
2023-08-02,1.09843,1.10199,1.09178,1.09378,274565
2023-08-03,1.09378,1.09629,1.09122,1.09491,282070
2023-08-04,1.09491,1.10419,1.09332,1.1008,275336
2023-08-07,1.1008,1.10166,1.09653,1.10023,182895
2023-08-08,1.10023,1.10111,1.09289,1.09563,227206
2023-08-09,1.09563,1.09953,1.09494,1.09738,199159
2023-08-10,1.09738,1.10649,1.09672,1.09808,281872
2023-08-11,1.09808,1.10049,1.09428,1.09445,232342
2023-08-14,1.0951,1.09602,1.08746,1.09056,231967
2023-08-15,1.09056,1.09524,1.08964,1.09014,286931
2023-08-16,1.09014,1.09345,1.08714,1.08792,257202
2023-08-17,1.08792,1.09183,1.08563,1.0872,261594
2023-08-18,1.0872,1.08938,1.08448,1.08682,229512
2023-08-21,1.08659,1.09137,1.08659,1.08956,205540
2023-08-22,1.08956,1.09304,1.08328,1.08453,211986
2023-08-23,1.08453,1.08716,1.08023,1.08629,253181
2023-08-24,1.08629,1.08766,1.08049,1.08103,219687
2023-08-25,1.08103,1.08417,1.07658,1.07946,254917
2023-08-28,1.07948,1.08222,1.0792,1.08188,173417
2023-08-29,1.08188,1.08919,1.0782,1.08798,234580
2023-08-30,1.08798,1.09454,1.08551,1.09231,231468
2023-08-31,1.09231,1.09395,1.0835,1.08433,229549
2023-09-01,1.08433,1.0882,1.0772,1.07731,252650
2023-09-04,1.07765,1.08088,1.07716,1.07938,100156
2023-09-05,1.07938,1.07983,1.07059,1.0722,214819
2023-09-06,1.0722,1.07488,1.07023,1.07269,213967
2023-09-07,1.07269,1.07317,1.06858,1.06957,186203
2023-09-08,1.06957,1.07438,1.0694,1.06982,177503
2023-09-11,1.07146,1.07593,1.07072,1.07502,196154
2023-09-12,1.07502,1.07679,1.07055,1.07538,173063
2023-09-13,1.07538,1.07649,1.07107,1.07292,243270
2023-09-14,1.07292,1.07521,1.06318,1.06429,265028
2023-09-15,1.06429,1.06878,1.06333,1.06596,199177
2023-09-18,1.06598,1.06986,1.06545,1.06915,150744
2023-09-19,1.06915,1.07179,1.0675,1.06792,164676
2023-09-20,1.06792,1.07368,1.065,1.06605,227339
2023-09-21,1.06605,1.06736,1.06167,1.06579,252047
2023-09-22,1.06579,1.06717,1.06147,1.06452,206750
2023-09-25,1.06452,1.06556,1.05751,1.0593,183573
2023-09-26,1.0593,1.06091,1.0562,1.05722,190290
2023-09-27,1.05722,1.05743,1.04881,1.05022,231420
2023-09-28,1.05022,1.05788,1.04909,1.05654,272318
2023-09-29,1.05654,1.06171,1.05565,1.05739,264413
2023-10-02,1.05661,1.05918,1.04766,1.04771,240473
2023-10-03,1.04771,1.04935,1.04482,1.04663,291991
2023-10-04,1.04663,1.05322,1.04513,1.05036,273998
2023-10-05,1.05036,1.05518,1.04999,1.05468,261253
2023-10-06,1.05468,1.06,1.04821,1.05844,315089
2023-10-09,1.05493,1.05744,1.05193,1.05665,229574
2023-10-10,1.05665,1.06197,1.05543,1.06051,285371
2023-10-11,1.06051,1.06347,1.05795,1.06193,275959
2023-10-12,1.06193,1.06396,1.05256,1.0528,265275
2023-10-13,1.0528,1.05585,1.04953,1.05067,260070
2023-10-16,1.0514,1.05627,1.05084,1.05602,210351
2023-10-17,1.05602,1.05948,1.05328,1.05771,251178
2023-10-18,1.05771,1.05942,1.0523,1.05365,256268
2023-10-19,1.05365,1.06164,1.05281,1.05823,323661
2023-10-20,1.05823,1.06037,1.05648,1.0593,238450
2023-10-23,1.0595,1.06779,1.05714,1.06685,214548
2023-10-24,1.06685,1.06945,1.05829,1.05895,234581
2023-10-25,1.05895,1.06067,1.05653,1.05659,210006
2023-10-26,1.05659,1.05692,1.05211,1.05621,254162
2023-10-27,1.05621,1.0597,1.05352,1.05586,219292
2023-10-30,1.05626,1.06253,1.05471,1.0615,194870
2023-10-31,1.0615,1.06749,1.05574,1.05744,249790
2023-11-01,1.05744,1.05806,1.05165,1.05698,277003
2023-11-02,1.05698,1.06675,1.05645,1.06216,226822
2023-11-03,1.06216,1.07467,1.06145,1.07277,239978
2023-11-06,1.07215,1.07563,1.07163,1.07172,164436
2023-11-07,1.07172,1.07221,1.0664,1.06997,181635
2023-11-08,1.06997,1.0716,1.06592,1.0709,179232
2023-11-09,1.0709,1.07255,1.06601,1.06673,217756
2023-11-10,1.06673,1.06928,1.06561,1.06842,177803
2023-11-13,1.0683,1.07062,1.0665,1.06986,151621
2023-11-14,1.06986,1.08874,1.06928,1.08787,226721
2023-11-15,1.08787,1.08858,1.08315,1.08464,214313
2023-11-16,1.08464,1.08956,1.08299,1.08519,196130
2023-11-17,1.08519,1.09139,1.08246,1.09088,192830
2023-11-20,1.09089,1.09518,1.08974,1.09401,182851
2023-11-21,1.09401,1.09652,1.08999,1.09108,193759
2023-11-22,1.09108,1.09229,1.08522,1.08882,204684
2023-11-23,1.08882,1.09306,1.08821,1.0902,112566
2023-11-24,1.0902,1.09487,1.0895,1.09328,139992
2023-11-27,1.09432,1.09591,1.09248,1.09535,173561
2023-11-28,1.09535,1.10089,1.09344,1.09926,218137
2023-11-29,1.09926,1.10171,1.096,1.09692,233504
2023-11-30,1.09692,1.09839,1.08792,1.08851,256558
2023-12-01,1.08851,1.09127,1.08286,1.08789,260085
2023-12-04,1.08745,1.08949,1.08039,1.08358,229710
2023-12-05,1.08358,1.08475,1.07781,1.0796,245704
2023-12-06,1.0796,1.08047,1.07586,1.07641,202118
2023-12-07,1.07641,1.08177,1.0755,1.07935,257723
2023-12-08,1.07935,1.08007,1.07238,1.07588,276916
2023-12-11,1.07585,1.0779,1.07415,1.07645,182462
2023-12-12,1.07645,1.08277,1.07582,1.07941,217159
2023-12-13,1.07941,1.08966,1.0773,1.08739,257628
2023-12-14,1.08739,1.10093,1.08698,1.0992,349241
2023-12-15,1.0992,1.10037,1.08884,1.08937,267921
2023-12-18,1.08968,1.09312,1.08918,1.09235,187960
2023-12-19,1.09235,1.09874,1.09116,1.09807,212675
2023-12-20,1.09807,1.09835,1.09296,1.09392,206264
2023-12-21,1.09392,1.10126,1.09352,1.10107,236052
2023-12-22,1.10107,1.10401,1.09936,1.1014,223089
2023-12-25,1.1019,1.1019,1.1005,1.10073,150
2023-12-26,1.10073,1.10451,1.10073,1.10419,85409
2023-12-27,1.10419,1.11227,1.10284,1.1105,142764
2023-12-28,1.1105,1.11393,1.10552,1.10612,186271
2023-12-29,1.10612,1.10842,1.10339,1.10375,185281
2024-01-01,1.10368,1.10368,1.10367,1.10368,32
2024-01-02,1.10368,1.10388,1.09381,1.09391,185168
2024-01-03,1.09391,1.09654,1.08926,1.09214,237835
2024-01-04,1.09214,1.09722,1.09141,1.09444,194655
2024-01-05,1.09444,1.09984,1.08767,1.09409,265276
2024-01-08,1.09432,1.09788,1.09226,1.09503,183986
2024-01-09,1.09503,1.09664,1.09101,1.09307,186388
2024-01-10,1.09307,1.09729,1.09228,1.09724,166727
2024-01-11,1.09724,1.09994,1.09302,1.0972,264901
2024-01-12,1.0972,1.09868,1.09359,1.09485,208563
2024-01-15,1.09499,1.09674,1.09334,1.09481,124380
2024-01-16,1.09481,1.09511,1.08617,1.08751,254285
2024-01-17,1.08751,1.08844,1.08444,1.08823,222488
2024-01-18,1.08823,1.09067,1.08466,1.08761,215445
2024-01-19,1.08761,1.0898,1.08657,1.08971,177755
2024-01-22,1.08894,1.09094,1.08799,1.08825,157062
2024-01-23,1.08825,1.09162,1.08215,1.08533,177469
2024-01-24,1.08533,1.09323,1.08441,1.08846,211283
2024-01-25,1.08846,1.09017,1.08215,1.08461,231774
2024-01-26,1.08461,1.08856,1.08128,1.08531,182742
2024-01-29,1.08405,1.08501,1.07958,1.08311,157428
2024-01-30,1.08311,1.08574,1.08119,1.08454,183611
2024-01-31,1.08454,1.08875,1.07947,1.0818,321499
2024-02-01,1.0818,1.08748,1.07798,1.08715,247340
2024-02-02,1.08715,1.08975,1.07804,1.07864,214060
2024-02-05,1.0782,1.07865,1.07231,1.07423,193263
2024-02-06,1.07423,1.07623,1.07225,1.07542,178847
2024-02-07,1.07542,1.07839,1.07487,1.0772,185245
2024-02-08,1.0772,1.07888,1.07414,1.07775,166542
2024-02-09,1.07775,1.07955,1.07621,1.0783,169068
2024-02-12,1.07776,1.08055,1.07558,1.0772,134405
2024-02-13,1.0772,1.07946,1.07004,1.07085,200744
2024-02-14,1.07085,1.07344,1.06949,1.07274,167784
2024-02-15,1.07274,1.07848,1.07235,1.07724,174088
2024-02-16,1.07724,1.07874,1.0732,1.07743,174622
2024-02-19,1.0772,1.07894,1.07619,1.07769,95114
2024-02-20,1.07769,1.08387,1.07615,1.08075,181421
2024-02-21,1.08075,1.08244,1.07899,1.08189,183953
2024-02-22,1.08189,1.08883,1.08027,1.08226,200549
2024-02-23,1.08226,1.08395,1.08118,1.08175,191373
2024-02-26,1.08319,1.08597,1.08126,1.0851,151114
2024-02-27,1.0851,1.08659,1.08329,1.08441,163489
2024-02-28,1.08441,1.08462,1.07965,1.08382,171724
2024-02-29,1.08382,1.08558,1.07958,1.08052,241440
2024-03-01,1.08052,1.08432,1.07977,1.08374,208552
2024-03-04,1.08345,1.08667,1.08345,1.08555,165169
2024-03-05,1.08555,1.08761,1.08401,1.08565,173637
2024-03-06,1.08565,1.09154,1.0842,1.08985,211354
2024-03-07,1.08985,1.09492,1.08677,1.0948,207194
2024-03-08,1.0948,1.09812,1.09178,1.09343,234626
2024-03-11,1.09426,1.09481,1.09145,1.09257,172039
2024-03-12,1.09257,1.09438,1.09022,1.09266,206907
2024-03-13,1.09266,1.09638,1.09199,1.09475,161020
2024-03-14,1.09475,1.09547,1.08806,1.0883,177036
2024-03-15,1.0883,1.08997,1.08728,1.08875,164975
2024-03-18,1.08901,1.09061,1.0866,1.08722,125219
2024-03-19,1.08722,1.08766,1.08346,1.08656,175298
2024-03-20,1.08656,1.09228,1.08364,1.09218,189541
2024-03-21,1.09218,1.09425,1.08554,1.08597,208825
2024-03-22,1.08597,1.0868,1.08017,1.08066,153911
2024-03-25,1.08076,1.08424,1.0802,1.08372,127589
2024-03-26,1.08372,1.08643,1.08242,1.0831,156093
2024-03-27,1.0831,1.0839,1.08107,1.08278,167134
2024-03-28,1.08278,1.08278,1.0775,1.07861,181693
2024-03-29,1.07861,1.08047,1.07677,1.07894,133570
2024-04-01,1.07843,1.07987,1.07309,1.07428,133760
2024-04-02,1.07428,1.0779,1.07246,1.07692,150889
2024-04-03,1.07692,1.08368,1.07639,1.08359,166045
2024-04-04,1.08359,1.08765,1.08318,1.08368,140825
2024-04-05,1.08368,1.08479,1.07913,1.0836,188142
2024-04-08,1.08343,1.08622,1.08209,1.08591,144267
2024-04-09,1.08591,1.0885,1.08476,1.08568,139568
2024-04-10,1.08568,1.08665,1.07287,1.07423,214496
2024-04-11,1.07423,1.07564,1.0699,1.07259,213879
2024-04-12,1.07259,1.07293,1.06224,1.06384,189473
2024-04-15,1.06337,1.06652,1.06202,1.06241,222352
2024-04-16,1.06241,1.06536,1.06011,1.06186,247585
2024-04-17,1.06186,1.06795,1.06059,1.06727,209363
2024-04-18,1.06727,1.069,1.06413,1.06432,177197
2024-04-19,1.06432,1.06776,1.06104,1.06521,263265
2024-04-22,1.0657,1.06707,1.06239,1.06539,146496
2024-04-23,1.06539,1.07113,1.06385,1.07011,168252
2024-04-24,1.07011,1.07142,1.0678,1.06987,140064
2024-04-25,1.06987,1.07404,1.06782,1.07298,179815
2024-04-26,1.07298,1.07528,1.06739,1.06909,174425
2024-04-29,1.06926,1.07337,1.06901,1.07208,212136
2024-04-30,1.07208,1.07354,1.06646,1.06654,200392
2024-05-01,1.06654,1.07328,1.06494,1.0712,208497
2024-05-02,1.0712,1.07302,1.06741,1.07252,199309
2024-05-03,1.07252,1.08122,1.07222,1.07583,228852
2024-05-06,1.0758,1.07908,1.07552,1.07677,118495
2024-05-07,1.07677,1.07873,1.07478,1.07544,136157
2024-05-08,1.07544,1.07574,1.0735,1.07481,116690
2024-05-09,1.07481,1.07845,1.07239,1.07818,130135
2024-05-10,1.07818,1.07901,1.07603,1.07673,122203
2024-05-13,1.07682,1.08068,1.07657,1.07895,115910
2024-05-14,1.07895,1.08256,1.07665,1.08191,133605
2024-05-15,1.08191,1.0886,1.08129,1.08841,160308
2024-05-16,1.08841,1.08949,1.08544,1.08669,134079
2024-05-17,1.08669,1.08785,1.08356,1.0867,109712
2024-05-20,1.08658,1.08845,1.0854,1.08566,109755
2024-05-21,1.08566,1.08747,1.08425,1.08538,127376
2024-05-22,1.08538,1.08634,1.08174,1.08225,129770
2024-05-23,1.08225,1.08611,1.08047,1.08147,177226
2024-05-24,1.08147,1.08578,1.08054,1.08459,125207
2024-05-27,1.08462,1.08674,1.08406,1.08572,78307
2024-05-28,1.08572,1.0889,1.08501,1.08567,132286
2024-05-29,1.08567,1.08612,1.07998,1.08008,154772
2024-05-30,1.08008,1.08451,1.07882,1.08319,151529
2024-05-31,1.08319,1.08823,1.08112,1.08475,170995
2024-06-03,1.08443,1.09047,1.08278,1.09042,152869
2024-06-04,1.09042,1.0916,1.08588,1.08789,177588
2024-06-05,1.08789,1.08915,1.08543,1.08684,152921
2024-06-06,1.08684,1.0902,1.08619,1.08875,149723
2024-06-07,1.08875,1.09018,1.07976,1.07976,195963
2024-06-10,1.0774,1.07816,1.07326,1.07651,158706
2024-06-11,1.07651,1.07734,1.07194,1.07404,160060
2024-06-12,1.07404,1.08522,1.07346,1.08085,243107
2024-06-13,1.08085,1.08164,1.07328,1.07371,187992
2024-06-14,1.07371,1.07448,1.06675,1.07023,216311
2024-06-17,1.07014,1.07378,1.06862,1.0734,179552
2024-06-18,1.0734,1.07615,1.07099,1.07395,175986
2024-06-19,1.07395,1.07535,1.07247,1.07412,108106
2024-06-20,1.07412,1.07486,1.07014,1.07015,158927
2024-06-21,1.07015,1.07205,1.06709,1.0691,174053
2024-06-24,1.06798,1.07464,1.06798,1.0732,168606
2024-06-25,1.0732,1.07442,1.06904,1.07138,148298
2024-06-26,1.07138,1.07179,1.0666,1.06804,166469
2024-06-27,1.06804,1.07264,1.06763,1.07035,176888
2024-06-28,1.07035,1.07247,1.06852,1.07108,209420
2024-07-01,1.07432,1.07764,1.07194,1.07402,197317
2024-07-02,1.07402,1.07472,1.07099,1.0745,175359
2024-07-03,1.0745,1.08168,1.0736,1.07841,161163
2024-07-04,1.07841,1.08138,1.07815,1.08106,106031
2024-07-05,1.08106,1.08426,1.07945,1.08382,189718
2024-07-08,1.08004,1.08451,1.07991,1.08237,181813
2024-07-09,1.08237,1.08334,1.08054,1.08135,163262
2024-07-10,1.08135,1.08305,1.08103,1.08298,145269
2024-07-11,1.08298,1.09,1.08249,1.08676,235662
2024-07-12,1.08676,1.09113,1.08617,1.09043,214290
2024-07-15,1.08826,1.09223,1.08806,1.08938,190304
2024-07-16,1.08938,1.09054,1.08715,1.08992,176804
2024-07-17,1.08992,1.0948,1.0895,1.09389,210154
2024-07-18,1.09389,1.0941,1.08935,1.08964,197097
2024-07-19,1.08964,1.09017,1.08756,1.0881,181594
2024-07-22,1.08866,1.09028,1.0873,1.08907,179634
2024-07-23,1.08907,1.08967,1.08437,1.08538,157780
2024-07-24,1.08538,1.08665,1.08256,1.08397,194278
2024-07-25,1.08397,1.087,1.08282,1.08456,233294
2024-07-26,1.08456,1.08681,1.0842,1.08545,173266
2024-07-29,1.08556,1.08699,1.08027,1.08206,172850
2024-07-30,1.08206,1.08358,1.07981,1.0815,177543
2024-07-31,1.0815,1.08493,1.08017,1.08256,259403
2024-08-01,1.08256,1.08354,1.07774,1.07911,263571
2024-08-02,1.07911,1.09266,1.07817,1.09085,332765
2024-08-05,1.09224,1.10089,1.08926,1.09524,557914
2024-08-06,1.09524,1.09631,1.09035,1.09296,358416
2024-08-07,1.09296,1.09366,1.09052,1.09213,265847
2024-08-08,1.09213,1.09452,1.08813,1.09186,269273
2024-08-09,1.09186,1.09313,1.0909,1.09145,188079
2024-08-12,1.09109,1.09393,1.09099,1.09313,168980
2024-08-13,1.09313,1.09996,1.09137,1.09936,188322
2024-08-14,1.09936,1.10474,1.09815,1.10122,197310
2024-08-15,1.10122,1.10155,1.09495,1.09722,173905
2024-08-16,1.09722,1.10294,1.09685,1.10265,151226
2024-08-19,1.10255,1.10864,1.10227,1.10849,181606
2024-08-20,1.10849,1.11304,1.10717,1.11295,200622
2024-08-21,1.11295,1.11741,1.10989,1.11493,216895
2024-08-22,1.11493,1.11648,1.10981,1.1112,198975
2024-08-23,1.1112,1.12009,1.11053,1.1189,228331
2024-08-26,1.11867,1.12016,1.11499,1.11609,213141
2024-08-27,1.11609,1.11906,1.11498,1.11841,183376
2024-08-28,1.11841,1.11849,1.11049,1.11195,203467
2024-08-29,1.11195,1.11398,1.10555,1.10774,240623
2024-08-30,1.10774,1.1095,1.10425,1.10453,232033
2024-09-02,1.10448,1.10774,1.10409,1.10696,130428
2024-09-03,1.10696,1.10728,1.10263,1.10431,213794
2024-09-04,1.10431,1.10951,1.10362,1.1082,208662
2024-09-05,1.1082,1.11197,1.10746,1.11102,210838
2024-09-06,1.11102,1.11554,1.10655,1.10835,317624
2024-09-09,1.10832,1.1091,1.10335,1.10348,176154
2024-09-10,1.10348,1.10496,1.10151,1.10194,162185
2024-09-11,1.10194,1.10548,1.10019,1.10119,242903
2024-09-12,1.10119,1.10751,1.10054,1.10743,214898
2024-09-13,1.10743,1.11019,1.10703,1.10719,202558
2024-09-16,1.10762,1.11376,1.10742,1.11326,183606
2024-09-17,1.11323,1.1146,1.11102,1.11132,220963
2024-09-18,1.11132,1.11888,1.10963,1.11184,279291
2024-09-19,1.11184,1.11786,1.1068,1.11611,306035
2024-09-20,1.11611,1.11815,1.11357,1.11598,249916
2024-09-23,1.11561,1.1167,1.10828,1.11108,231268
2024-09-24,1.11108,1.11804,1.1103,1.11791,216499
2024-09-25,1.11791,1.12138,1.11212,1.11322,223562
2024-09-26,1.11322,1.11889,1.11253,1.11764,260191
2024-09-27,1.11764,1.12027,1.11242,1.11593,290102
2024-09-30,1.115,1.12087,1.11132,1.11345,261487
2024-10-01,1.11345,1.11437,1.10454,1.10675,298393
2024-10-02,1.10675,1.10826,1.10322,1.10443,232595
2024-10-03,1.10443,1.10489,1.10079,1.10298,267107
2024-10-04,1.10298,1.10393,1.09509,1.09717,234438
2024-10-07,1.09621,1.09865,1.09539,1.09739,224863
2024-10-08,1.09739,1.09969,1.09606,1.09797,208479
2024-10-09,1.09797,1.09807,1.09358,1.09388,193191
2024-10-10,1.09388,1.09546,1.08996,1.09362,249816
2024-10-11,1.09362,1.09534,1.09257,1.09355,167490
2024-10-14,1.09313,1.09364,1.08878,1.09082,149748
2024-10-15,1.09082,1.09165,1.08815,1.08904,173352
2024-10-16,1.08904,1.09011,1.08528,1.08616,166878
2024-10-17,1.08616,1.08732,1.08107,1.08308,203622
2024-10-18,1.08308,1.08691,1.08249,1.08652,154124
2024-10-21,1.08599,1.08713,1.08107,1.08146,152071
2024-10-22,1.08146,1.08377,1.07923,1.07962,163548
2024-10-23,1.07962,1.08064,1.07608,1.07815,174207
2024-10-24,1.07815,1.08295,1.07701,1.08272,198751
2024-10-25,1.08272,1.0839,1.07909,1.07936,157917
2024-10-28,1.07917,1.08273,1.07817,1.08117,169765
2024-10-29,1.08117,1.0826,1.07686,1.08179,213893
2024-10-30,1.08179,1.0871,1.08075,1.08553,220669
2024-10-31,1.08553,1.08879,1.08438,1.08831,244445
2024-11-01,1.08831,1.09054,1.08301,1.08316,216846
2024-11-04,1.08747,1.09144,1.08695,1.08768,204833
2024-11-05,1.08768,1.09362,1.08721,1.09293,160042
2024-11-06,1.09293,1.09367,1.06822,1.0728,570638
2024-11-07,1.0728,1.08243,1.07124,1.08024,289959
2024-11-08,1.08024,1.08044,1.06866,1.07174,249679
2024-11-11,1.07058,1.07275,1.06284,1.0649,188421
2024-11-12,1.0649,1.06627,1.05946,1.06228,225720
2024-11-13,1.06228,1.06534,1.05555,1.05622,283615
2024-11-14,1.05622,1.05822,1.04958,1.05292,288689
2024-11-15,1.05292,1.05926,1.0516,1.05381,285498
2024-11-18,1.05273,1.06068,1.05272,1.05975,208788
2024-11-19,1.05975,1.06008,1.05227,1.05945,279135
2024-11-20,1.05945,1.06095,1.05064,1.05432,214570
2024-11-21,1.05432,1.05546,1.04617,1.04737,240403
2024-11-22,1.04737,1.04976,1.03314,1.04144,313997
2024-11-25,1.048,1.05301,1.04485,1.04948,293283
2024-11-26,1.04948,1.05444,1.04249,1.04878,339077
2024-11-27,1.04878,1.05874,1.0474,1.05654,290659
2024-11-28,1.05654,1.05693,1.05271,1.05518,171774
2024-11-29,1.05518,1.05968,1.0541,1.05741,285666
2024-12-02,1.05645,1.05682,1.04601,1.04971,326811
2024-12-03,1.04971,1.05347,1.04801,1.05047,244436
2024-12-04,1.05047,1.05438,1.04719,1.05099,287423
2024-12-05,1.05099,1.05893,1.05055,1.05857,229394
2024-12-06,1.05857,1.06293,1.05419,1.05664,249986
2024-12-09,1.05541,1.05941,1.05317,1.05527,204990
2024-12-10,1.05527,1.05679,1.04981,1.05268,209988
2024-12-11,1.05268,1.0539,1.04798,1.0495,285324
2024-12-12,1.0495,1.05306,1.04633,1.04661,293672
2024-12-13,1.04661,1.05238,1.04529,1.04982,222916
2024-12-16,1.04854,1.05245,1.04743,1.05103,209380
2024-12-17,1.05103,1.0534,1.04787,1.04901,215164
2024-12-18,1.04901,1.05125,1.03433,1.03515,294832
2024-12-19,1.03515,1.0422,1.0347,1.0358,326307
2024-12-20,1.0358,1.04471,1.03425,1.04292,285087
2024-12-23,1.04266,1.0445,1.03839,1.04045,185810
2024-12-24,1.04045,1.04096,1.03831,1.03912,124562
2024-12-26,1.03912,1.04298,1.03901,1.04203,115136
2024-12-27,1.04203,1.04438,1.04046,1.04205,163688
2024-12-30,1.0423,1.04581,1.03713,1.04063,195453
2024-12-31,1.04063,1.04241,1.03434,1.03549,189905
2025-01-02,1.03549,1.03721,1.02225,1.0261,251305
2025-01-03,1.0261,1.03096,1.02568,1.03079,198058
2025-01-06,1.03017,1.04365,1.02941,1.03893,340636
2025-01-07,1.03893,1.04341,1.03391,1.03394,265941
2025-01-08,1.03394,1.03573,1.02727,1.0318,275979
2025-01-09,1.0318,1.03211,1.02832,1.02986,174395
2025-01-10,1.02986,1.03117,1.02111,1.02398,313329
2025-01-13,1.02355,1.02497,1.01766,1.02441,266688
2025-01-14,1.02441,1.03082,1.0238,1.03072,281451
2025-01-15,1.03072,1.03541,1.02582,1.02885,269626
2025-01-16,1.02885,1.03148,1.02599,1.02962,271792
2025-01-17,1.02962,1.03304,1.02648,1.02669,241237
2025-01-20,1.02792,1.04342,1.02659,1.04159,320143
2025-01-21,1.04159,1.0435,1.03413,1.04242,359496
2025-01-22,1.04242,1.04571,1.03916,1.04081,246906
2025-01-23,1.04081,1.04376,1.03713,1.04148,271236
2025-01-24,1.04148,1.05211,1.04112,1.04918,299680
2025-01-27,1.04742,1.05329,1.04534,1.04914,300468
2025-01-28,1.04914,1.04924,1.04133,1.04299,279624
2025-01-29,1.04299,1.04433,1.03819,1.04207,299291
2025-01-30,1.04207,1.04672,1.03857,1.03891,291474
2025-01-31,1.03891,1.04336,1.03495,1.0356,371072
2025-02-03,1.02325,1.03496,1.02098,1.03432,568532
2025-02-04,1.03432,1.03873,1.02713,1.03778,301639
2025-02-05,1.03778,1.04423,1.03694,1.04023,264655
2025-02-06,1.04023,1.04051,1.03521,1.03826,230776
2025-02-07,1.03826,1.04109,1.03044,1.03254,325780
2025-02-10,1.02863,1.03361,1.02821,1.03063,193946
2025-02-11,1.03063,1.03812,1.02917,1.03607,207487
2025-02-12,1.03607,1.04295,1.03165,1.03818,310135
2025-02-13,1.03818,1.04671,1.03725,1.04635,351112
2025-02-14,1.04635,1.05139,1.04467,1.0487,239494
2025-02-17,1.04832,1.0506,1.04666,1.04836,152602
2025-02-18,1.04836,1.0486,1.04347,1.04455,195425
2025-02-19,1.04455,1.0461,1.04004,1.04221,208868
2025-02-20,1.04221,1.05031,1.04182,1.05007,221065
2025-02-21,1.05007,1.05053,1.04491,1.04561,232584
2025-02-24,1.04695,1.05279,1.04524,1.04672,274090
2025-02-25,1.04672,1.0519,1.04559,1.05125,249763
2025-02-26,1.05125,1.05284,1.04746,1.04838,271351
2025-02-27,1.04838,1.04922,1.03963,1.03975,273940
2025-02-28,1.03975,1.04196,1.03595,1.03738,284056
2025-03-03,1.04022,1.05038,1.03882,1.04863,324195
2025-03-04,1.04863,1.06273,1.04707,1.06248,387091
